,steer,nombre,vitesse
16826,-0.0,50137.0,22.0
16827,-0.0,50138.0,22.0
16828,-0.01,50139.0,22.0
16829,-0.01,50141.0,22.0
16830,-0.01,50140.0,22.0
16831,-0.01,50142.0,22.0
16832,-0.01,50143.0,22.0
16833,-0.0,50144.0,21.0
16834,-0.0,50145.0,21.0
16835,0.01,50146.0,21.0
16836,-0.0,50147.0,21.0
16837,0.0,50148.0,21.0
16838,0.01,50149.0,20.0
16839,0.01,50150.0,20.0
16840,0.01,50151.0,20.0
16841,0.0,50152.0,20.0
16842,0.0,50153.0,20.0
16843,0.01,50154.0,20.0
16844,0.01,50155.0,20.0
16845,0.02,50156.0,21.0
16846,0.01,50157.0,21.0
16847,0.01,50159.0,22.0
16848,0.01,50158.0,22.0
16849,0.0,50160.0,22.0
16850,0.0,50161.0,22.0
16851,-0.01,50163.0,22.0
16852,-0.01,50162.0,22.0
16853,-0.01,50164.0,22.0
16854,-0.01,50165.0,22.0
16855,-0.01,50166.0,22.0
16856,-0.01,50167.0,22.0
16857,-0.0,50168.0,21.0
16858,-0.0,50169.0,21.0
16859,0.0,50170.0,21.0
16860,-0.0,50171.0,21.0
16861,0.0,50172.0,21.0
16862,0.01,50173.0,20.0
16863,0.01,50175.0,20.0
16864,0.01,50174.0,20.0
16865,0.0,50176.0,20.0
16866,0.01,50178.0,20.0
16867,0.02,50180.0,21.0
16868,0.02,50179.0,21.0
16869,0.02,50181.0,21.0
16870,0.01,50182.0,22.0
16871,0.0,50183.0,22.0
16872,0.0,50184.0,22.0
16873,-0.0,50186.0,22.0
16874,-0.01,50187.0,22.0
16875,-0.01,50188.0,22.0
16876,-0.01,50189.0,22.0
16877,-0.01,50190.0,22.0
16878,-0.01,50191.0,22.0
16879,-0.01,50192.0,21.0
16880,-0.0,50193.0,21.0
16881,0.0,50194.0,21.0
16882,0.01,50195.0,21.0
16883,-0.0,50196.0,21.0
16884,0.0,50197.0,20.0
16885,0.0,50198.0,20.0
16886,0.01,50199.0,20.0
16887,0.01,50200.0,20.0
16888,0.01,50201.0,20.0
16889,0.0,50202.0,20.0
16890,0.01,50203.0,20.0
16891,0.02,50204.0,21.0
16892,0.02,50205.0,21.0
16893,0.01,50206.0,22.0
16894,0.0,50207.0,22.0
16895,-0.0,50209.0,22.0
16896,-0.0,50208.0,22.0
16897,-0.01,50210.0,22.0
16898,-0.01,50211.0,22.0
16899,-0.01,50212.0,22.0
16900,-0.01,50213.0,22.0
16901,-0.01,50214.0,22.0
16902,-0.01,50215.0,22.0
16903,-0.0,50216.0,21.0
16904,-0.01,50217.0,21.0
16905,-0.0,50218.0,21.0
16906,0.0,50219.0,21.0
16907,0.01,50220.0,21.0
16908,0.01,50221.0,20.0
16909,0.0,50222.0,20.0
16910,0.0,50223.0,20.0
16911,0.0,50224.0,20.0
16912,0.01,50226.0,20.0
16913,0.01,50225.0,20.0
16914,0.01,50227.0,20.0
16915,0.01,50228.0,21.0
16916,0.01,50230.0,22.0
16917,0.01,50229.0,21.0
16918,0.65,50231.0,22.0
16919,0.65,50232.0,22.0
16920,0.66,50233.0,22.0
16921,0.6,50234.0,22.0
16922,0.53,50235.0,22.0
16923,0.46,50236.0,22.0
16924,2.81,50237.0,22.0
16925,2.82,50238.0,22.0
16926,2.35,50240.0,21.0
16927,5.06,50241.0,21.0
16928,2.61,50239.0,22.0
16929,3.98,50244.0,21.0
16930,3.98,50243.0,21.0
16931,3.98,50242.0,21.0
16932,6.66,50245.0,20.0
16933,6.28,50246.0,20.0
16934,5.69,50247.0,20.0
16935,5.1,50248.0,20.0
16936,4.55,50249.0,20.0
16937,5.69,50250.0,20.0
16938,5.3,50251.0,21.0
16939,0.0,50252.0,21.0
16940,8.63,50253.0,22.0
16941,8.89,50254.0,22.0
16942,8.35,50255.0,22.0
16943,10.1,50256.0,22.0
16944,9.23,50257.0,22.0
16945,8.21,50258.0,22.0
16946,7.24,50259.0,22.0
16947,9.22,50260.0,22.0
16948,8.46,50261.0,22.0
16949,7.57,50262.0,22.0
16950,6.71,50263.0,21.0
16951,5.93,50264.0,21.0
16952,8.56,50265.0,21.0
16953,7.99,50266.0,21.0
16954,7.22,50267.0,21.0
16955,6.46,50268.0,20.0
16956,8.93,50269.0,20.0
16957,8.3,50270.0,20.0
16958,7.51,50271.0,20.0
16959,6.72,50272.0,20.0
16960,6.0,50273.0,20.0
16961,8.73,50274.0,21.0
16962,7.29,50276.0,22.0
16963,8.12,50275.0,21.0
16964,6.45,50277.0,22.0
16965,8.95,50278.0,22.0
16966,8.26,50279.0,22.0
16967,7.37,50280.0,22.0
16968,6.5,50281.0,22.0
16969,8.76,50282.0,22.0
16970,8.09,50283.0,22.0
16971,7.26,50284.0,22.0
16972,6.44,50285.0,22.0
16973,0.0,50286.0,21.0
16974,9.4,50287.0,21.0
16975,9.63,50288.0,21.0
16976,9.07,50289.0,21.0
16977,10.8,50290.0,21.0
16978,9.91,50291.0,20.0
16979,8.9,50292.0,20.0
16980,7.94,50293.0,20.0
16981,9.84,50294.0,20.0
16982,9.03,50295.0,20.0
16983,8.12,50296.0,20.0
16984,6.37,50298.0,21.0
16985,7.22,50297.0,21.0
16986,8.8,50299.0,22.0
16987,8.09,50300.0,22.0
16988,7.2,50301.0,22.0
16989,6.33,50302.0,22.0
16990,8.8,50303.0,22.0
16991,8.09,50304.0,22.0
16992,7.2,50305.0,22.0
16993,6.35,50306.0,22.0
16994,8.62,50307.0,22.0
16995,7.92,50308.0,22.0
16996,7.08,50309.0,21.0
16997,6.26,50310.0,21.0
16998,8.33,50311.0,21.0
16999,7.65,50312.0,21.0
17000,6.84,50313.0,21.0
17001,6.06,50314.0,20.0
17002,5.36,50315.0,20.0
17003,7.65,50316.0,20.0
17004,7.08,50317.0,20.0
17005,6.38,50318.0,20.0
17006,5.69,50319.0,20.0
17007,5.05,50320.0,20.0
17008,7.42,50321.0,21.0
17009,6.86,50322.0,21.0
17010,6.11,50323.0,22.0
17011,5.37,50324.0,22.0
17012,4.7,50325.0,22.0
17013,7.15,50326.0,22.0
17014,6.62,50327.0,22.0
17015,5.91,50328.0,22.0
17016,5.2,50329.0,22.0
17017,7.41,50330.0,22.0
17018,5.42,50333.0,21.0
17019,6.13,50332.0,21.0
17020,6.85,50331.0,22.0
17021,4.77,50334.0,21.0
17022,7.18,50335.0,21.0
17023,6.69,50336.0,21.0
17024,6.03,50337.0,21.0
17025,5.37,50338.0,20.0
17026,4.77,50339.0,20.0
17027,6.11,50342.0,20.0
17028,6.74,50341.0,20.0
17029,7.21,50340.0,20.0
17030,5.47,50343.0,20.0
17031,4.86,50344.0,21.0
17032,7.24,50345.0,21.0
17033,6.72,50346.0,22.0
17034,6.02,50347.0,22.0
17035,5.3,50348.0,22.0
17036,7.39,50349.0,22.0
17037,6.81,50350.0,22.0
17038,6.06,50351.0,22.0
17039,5.34,50352.0,22.0
17040,4.69,50353.0,22.0
17041,7.06,50354.0,22.0
17042,6.6,50355.0,22.0
17043,5.96,50356.0,21.0
17044,5.31,50357.0,21.0
17045,7.38,50358.0,21.0
17046,6.85,50359.0,21.0
17047,6.17,50360.0,21.0
17048,5.5,50361.0,20.0
17049,4.89,50362.0,20.0
17050,7.15,50363.0,20.0
17051,6.05,50365.0,20.0
17052,6.68,50364.0,20.0
17053,5.43,50366.0,20.0
17054,7.43,50367.0,20.0
17055,6.88,50368.0,21.0
17056,6.15,50369.0,21.0
17057,5.43,50370.0,22.0
17058,4.76,50371.0,22.0
17059,6.99,50372.0,22.0
17060,6.48,50373.0,22.0
17061,5.79,50374.0,22.0
17062,5.09,50375.0,22.0
17063,7.18,50376.0,22.0
17064,6.64,50377.0,22.0
17065,5.95,50378.0,22.0
17066,5.27,50379.0,21.0
17067,4.65,50380.0,21.0
17068,7.0,50381.0,21.0
17069,5.91,50383.0,21.0
17070,6.55,50382.0,21.0
17071,5.27,50384.0,21.0
17072,4.69,50385.0,20.0
17073,5.87,50386.0,20.0
17074,5.4,50387.0,20.0
17075,4.85,50388.0,20.0
17076,4.33,50389.0,20.0
17077,3.85,50390.0,20.0
17078,3.91,50391.0,21.0
17079,3.49,50392.0,21.0
17080,3.06,50393.0,22.0
17081,2.67,50394.0,22.0
17082,2.32,50395.0,22.0
17083,2.14,50396.0,22.0
17084,1.86,50397.0,22.0
17085,1.61,50398.0,22.0
17086,1.39,50399.0,22.0
17087,1.2,50400.0,22.0
17088,1.06,50401.0,22.0
17089,0.92,50402.0,22.0
17090,0.8,50403.0,21.0
17091,0.7,50404.0,21.0
17092,0.61,50405.0,21.0
17093,0.51,50406.0,21.0
17094,0.45,50407.0,21.0
17095,0.39,50408.0,20.0
17096,0.35,50409.0,20.0
17097,0.31,50410.0,20.0
17098,0.25,50411.0,20.0
17099,0.22,50412.0,18.0
17100,0.21,50413.0,15.0
17101,0.38,50414.0,11.0
17102,0.44,50415.0,7.0
17103,0.45,50416.0,3.0
17104,0.46,50523.0,2.0
17105,0.45,50525.0,5.0
17106,0.4,50526.0,7.0
17107,0.46,50524.0,3.0
17108,0.4,50527.0,7.0
17109,0.38,50528.0,8.0
17110,0.36,50529.0,9.0
17111,0.0,50530.0,11.0
17112,0.0,50531.0,12.0
17113,-4.01,50532.0,13.0
17114,-3.36,50534.0,16.0
17115,-3.94,50533.0,14.0
17116,-16.72,50534.0,22.0
17117,-17.88,50535.0,22.0
17118,-17.32,50536.0,22.0
17119,-16.02,50537.0,21.0
17120,-19.09,50538.0,21.0
17121,-17.71,50539.0,21.0
17122,-19.09,50540.0,21.0
17123,-16.04,50541.0,21.0
17124,-14.41,50542.0,20.0
17125,-12.92,50543.0,20.0
17126,-18.7,50544.0,20.0
17127,-19.86,50545.0,20.0
17128,-17.06,50546.0,20.0
17129,-13.79,50547.0,21.0
17130,-13.79,50548.0,21.0
17131,-12.29,50549.0,21.0
17132,-20.68,50550.0,22.0
17133,-19.54,50551.0,22.0
17134,-17.72,50552.0,22.0
17135,-15.81,50553.0,22.0
17136,-14.02,50554.0,22.0
17137,-21.54,50555.0,22.0
17138,-18.28,50556.0,22.0
17139,-18.28,50557.0,22.0
17140,-16.34,50558.0,22.0
17141,-14.55,50559.0,21.0
17142,-17.04,50560.0,21.0
17143,-15.54,50561.0,21.0
17144,-13.93,50562.0,21.0
17145,-12.4,50563.0,21.0
17146,-11.02,50564.0,21.0
17147,-9.0,50565.0,20.0
17148,-8.07,50566.0,21.0
17149,-9.23,50567.0,20.0
17150,-8.73,50568.0,20.0
17151,-9.99,50569.0,22.0
17152,-9.39,50570.0,22.0
17153,-8.43,50571.0,22.0
17154,-8.51,50572.0,22.0
17155,-11.76,50573.0,21.0
17156,-12.09,50574.0,21.0
17157,-11.4,50575.0,21.0
17158,-10.38,50576.0,21.0
17159,-9.34,50577.0,21.0
17160,-11.66,50578.0,20.0
17161,-10.74,50579.0,20.0
17162,-9.67,50580.0,20.0
17163,-8.64,50581.0,20.0
17164,-9.34,50582.0,20.0
17165,-8.55,50583.0,20.0
17166,15.35,50584.0,23.0
17167,14.29,50585.0,23.0
17168,14.29,50586.0,23.0
17169,11.35,50587.0,24.0
17170,11.35,50588.0,24.0
17171,23.17,50589.0,23.0
17172,23.17,50590.0,23.0
17173,21.33,50591.0,23.0
17174,19.15,50592.0,23.0
17175,29.2,50593.0,23.0
17176,17.05,50594.0,23.0
17177,25.56,50595.0,22.0
17178,20.63,50596.0,22.0
17179,23.03,50597.0,22.0
17180,20.63,50598.0,22.0
17181,30.51,50599.0,21.0
17182,27.92,50600.0,21.0
17183,25.21,50601.0,21.0
17184,27.92,50602.0,21.0
17185,22.67,50603.0,21.0
17186,28.96,50604.0,20.0
17187,28.96,50605.0,20.0
17188,24.84,50606.0,20.0
17189,24.84,50607.0,20.0
17190,22.46,50608.0,21.0
17191,20.21,50609.0,21.0
17192,23.58,50610.0,22.0
17193,21.75,50611.0,22.0
17194,21.75,50612.0,22.0
17195,17.38,50613.0,22.0
17196,15.4,50614.0,22.0
17197,15.4,50615.0,22.0
17198,18.23,50616.0,22.0
17199,18.23,50617.0,22.0
17200,15.2,50618.0,22.0
17201,13.57,50619.0,22.0
17202,12.09,50620.0,21.0
17203,16.87,50621.0,22.0
17204,10.49,50622.0,20.0
17205,13.07,50623.0,20.0
17206,10.49,50624.0,20.0
17207,13.07,50625.0,20.0
17208,10.56,50626.0,20.0
17209,10.56,50627.0,20.0
17210,10.56,50628.0,20.0
17211,10.56,50629.0,20.0
17212,8.43,50630.0,20.0
17213,8.43,50631.0,20.0
17214,10.24,50632.0,21.0
17215,9.45,50633.0,21.0
17216,11.07,50634.0,22.0
17217,11.07,50635.0,22.0
17218,11.41,50636.0,22.0
17219,9.77,50637.0,22.0
17220,8.58,50638.0,22.0
17221,9.77,50639.0,22.0
17222,-13.01,50640.0,20.0
17223,-13.01,50641.0,20.0
17224,-13.26,50642.0,20.0
17225,-23.86,50643.0,20.0
17226,-23.86,50644.0,20.0
17227,-22.13,50645.0,21.0
17228,-22.13,50646.0,21.0
17229,-31.98,50647.0,23.0
17230,-38.99,50648.0,25.0
17231,-38.99,50649.0,25.0
17232,-31.98,50650.0,23.0
17233,-30.21,50651.0,27.0
17234,-35.23,50652.0,27.0
17235,-30.21,50653.0,27.0
17236,-33.12,50654.0,26.0
17237,-31.95,50655.0,28.0
17238,-28.74,50656.0,28.0
17239,-31.95,50657.0,28.0
17240,-28.74,50658.0,28.0
17241,-32.29,50659.0,28.0
17242,-34.99,50660.0,28.0
17243,-39.11,50661.0,27.0
17244,-27.27,50662.0,28.0
17245,-27.27,50663.0,28.0
17246,-27.27,50664.0,28.0
17247,-23.85,50665.0,28.0
17248,-23.85,50666.0,28.0
17249,-16.35,50667.0,28.0
17250,-16.35,50668.0,28.0
17251,-16.35,50669.0,28.0
17252,-10.78,50670.0,28.0
17253,-10.78,50671.0,28.0
17254,-8.92,50672.0,28.0
17255,-10.78,50673.0,28.0
17256,-9.64,50674.0,20.0
17257,-10.65,50675.0,21.0
17258,-8.54,50676.0,22.0
17259,-8.54,50677.0,22.0
17260,-12.3,50678.0,22.0
17261,-10.25,50679.0,22.0
17262,-10.25,50680.0,22.0
17263,-10.25,50681.0,22.0
17264,-12.86,50682.0,22.0
17265,-12.86,50683.0,22.0
17266,-11.96,50684.0,22.0
17267,-10.78,50685.0,22.0
17268,-13.38,50686.0,21.0
17269,-12.46,50687.0,21.0
17270,-13.38,50688.0,21.0
17271,-11.27,50689.0,21.0
17272,-10.09,50690.0,21.0
17273,-13.76,50691.0,21.0
17274,-12.81,50692.0,21.0
17275,-10.42,50693.0,20.0
17276,-14.01,50694.0,20.0
17277,-14.01,50695.0,20.0
17278,-13.03,50696.0,20.0
17279,-11.82,50697.0,20.0
17280,-10.63,50698.0,20.0
17281,-11.7,50699.0,22.0
17282,-13.05,50700.0,21.0
17283,-11.7,50701.0,22.0
17284,-13.44,50702.0,22.0
17285,-14.71,50703.0,22.0
17286,-11.97,50704.0,22.0
17287,-13.88,50705.0,22.0
17288,-10.54,50706.0,22.0
17289,-11.4,50707.0,22.0
17290,-10.1,50708.0,22.0
17291,-11.4,50709.0,22.0
17292,-12.65,50710.0,21.0
17293,-11.37,50711.0,21.0
17294,-11.37,50712.0,21.0
17295,-10.12,50713.0,21.0
17296,-13.22,50714.0,21.0
17297,-13.22,50715.0,21.0
17298,-12.37,50716.0,20.0
17299,-11.22,50717.0,20.0
17300,-10.07,50718.0,20.0
17301,-13.98,50719.0,20.0
17302,-13.03,50720.0,20.0
17303,-11.81,50721.0,20.0
17304,-10.58,50722.0,21.0
17305,-9.41,50723.0,21.0
17306,-13.61,50724.0,22.0
17307,-12.67,50725.0,22.0
17308,-10.13,50726.0,22.0
17309,-14.02,50727.0,22.0
17310,-13.02,50728.0,22.0
17311,-13.02,50729.0,22.0
17312,-10.46,50730.0,22.0
17313,-14.2,50731.0,22.0
17314,-11.96,50732.0,21.0
17315,-13.21,50733.0,21.0
17316,-10.71,50734.0,21.0
17317,-13.21,50735.0,21.0
17318,-12.06,50736.0,21.0
17319,-12.1,50737.0,20.0
17320,-12.1,50738.0,20.0
17321,-14.33,50739.0,20.0
17322,-9.79,50740.0,20.0
17323,-11.98,50741.0,21.0
17324,-12.97,50742.0,21.0
17325,-9.79,50743.0,20.0
17326,-9.53,50744.0,22.0
17327,-8.77,50745.0,22.0
17328,-8.77,50746.0,22.0
17329,-20.53,50747.0,23.0
17330,-21.33,50748.0,23.0
17331,-20.56,50749.0,23.0
17332,-37.53,50750.0,23.0
17333,-37.61,50751.0,23.0
17334,-53.48,50752.0,23.0
17335,-52.12,50753.0,22.0
17336,-49.39,50754.0,22.0
17337,-58.89,50755.0,22.0
17338,-56.3,50756.0,22.0
17339,-53.16,50757.0,21.0
17340,-65.56,50758.0,21.0
17341,-62.31,50759.0,21.0
17342,-58.27,50760.0,21.0
17343,-54.21,50761.0,21.0
17344,-50.45,50762.0,22.0
17345,-47.34,50763.0,22.0
17346,-42.98,50764.0,23.0
17347,-38.85,50765.0,23.0
17348,-35.12,50766.0,24.0
17349,-31.86,50767.0,24.0
17350,-25.41,50768.0,24.0
17351,-22.04,50769.0,24.0
17352,-19.27,50770.0,24.0
17353,-16.94,50771.0,24.0
17354,-10.43,50772.0,24.0
17355,-12.43,50773.0,24.0
17356,-8.89,50774.0,23.0
17357,-10.05,50775.0,22.0
17358,-9.74,50776.0,22.0
17359,-8.89,50777.0,22.0
17360,-13.42,50778.0,22.0
17361,-11.49,50779.0,22.0
17362,-12.68,50780.0,22.0
17363,-10.26,50781.0,22.0
17364,-15.53,50782.0,21.0
17365,-14.57,50783.0,21.0
17366,-13.22,50784.0,21.0
17367,-11.85,50785.0,21.0
17368,-10.59,50786.0,21.0
17369,-16.33,50787.0,20.0
17370,-15.42,50788.0,20.0
17371,-14.08,50789.0,20.0
17372,-12.71,50790.0,20.0
17373,-16.63,50791.0,20.0
17374,-16.63,50792.0,20.0
17375,-15.07,50793.0,21.0
17376,-13.47,50794.0,21.0
17377,-17.98,50795.0,22.0
17378,-16.54,50796.0,22.0
17379,-14.8,50797.0,22.0
17380,-13.25,50798.0,22.0
17381,-13.09,50799.0,22.0
17382,-11.76,50800.0,22.0
17383,-10.33,50801.0,22.0
17384,-9.04,50802.0,22.0
17385,-10.2,50803.0,21.0
17386,-9.61,50804.0,21.0
17387,-8.7,50805.0,21.0
17388,-11.79,50806.0,20.0
17389,-11.13,50807.0,20.0
17390,-10.13,50808.0,20.0
17391,-9.1,50809.0,20.0
17392,-8.13,50810.0,20.0
17393,-13.12,50811.0,21.0
17394,-11.07,50812.0,22.0
17395,-12.29,50813.0,21.0
17396,-9.82,50814.0,22.0
17397,-8.66,50815.0,22.0
17398,-13.74,50816.0,22.0
17399,-12.88,50817.0,22.0
17400,-11.62,50818.0,22.0
17401,-10.34,50819.0,22.0
17402,-9.17,50820.0,22.0
17403,-14.33,50821.0,22.0
17404,-13.52,50822.0,21.0
17405,-11.04,50823.0,21.0
17406,-11.05,50824.0,21.0
17407,-12.3,50825.0,21.0
17408,-14.2,50826.0,20.0
17409,-14.7,50827.0,20.0
17410,-13.99,50828.0,20.0
17411,-12.86,50829.0,20.0
17412,-11.41,50830.0,20.0
17413,-11.48,50831.0,20.0
17414,-10.7,50832.0,21.0
17415,-9.65,50833.0,21.0
17416,-8.59,50834.0,22.0
17417,12.17,50835.0,23.0
17418,11.78,50836.0,23.0
17419,10.72,50837.0,23.0
17420,9.5,50838.0,24.0
17421,16.61,50839.0,24.0
17422,16.61,50840.0,24.0
17423,15.88,50841.0,24.0
17424,14.42,50842.0,24.0
17425,12.81,50843.0,23.0
17426,11.29,50844.0,23.0
17427,26.73,50845.0,23.0
17428,26.21,50846.0,23.0
17429,24.34,50847.0,22.0
17430,19.71,50848.0,22.0
17431,36.59,50849.0,21.0
17432,22.01,50850.0,22.0
17433,17.61,50851.0,22.0
17434,27.86,50852.0,20.0
17435,27.86,50853.0,20.0
17436,27.86,50854.0,20.0
17437,27.86,50855.0,20.0
17438,40.98,50856.0,20.0
17439,39.44,50857.0,20.0
17440,39.44,50858.0,20.0
17441,33.68,50859.0,20.0
17442,30.71,50860.0,21.0
17443,30.71,50861.0,21.0
17444,27.91,50862.0,22.0
17445,37.99,50863.0,22.0
17446,40.32,50864.0,22.0
17447,41.12,50865.0,22.0
17448,41.12,50866.0,22.0
17449,39.12,50867.0,22.0
17450,30.14,50868.0,22.0
17451,30.14,50869.0,22.0
17452,27.0,50870.0,22.0
17453,19.03,50871.0,22.0
17454,19.03,50872.0,22.0
17455,14.47,50873.0,22.0
17456,12.75,50874.0,21.0
17457,8.04,50875.0,21.0
17458,8.7,50876.0,21.0
17459,8.22,50877.0,21.0
17460,9.53,50878.0,20.0
17461,8.94,50879.0,20.0
17462,8.09,50880.0,20.0
17463,9.7,50881.0,21.0
17464,9.09,50882.0,21.0
17465,8.18,50883.0,22.0
17466,10.03,50884.0,22.0
17467,10.03,50885.0,22.0
17468,9.33,50886.0,22.0
17469,9.45,50887.0,21.0
17470,10.13,50888.0,22.0
17471,8.51,50889.0,21.0
17472,8.51,50890.0,21.0
17473,10.26,50891.0,21.0
17474,9.56,50892.0,21.0
17475,8.63,50893.0,20.0
17476,8.63,50894.0,20.0
17477,10.34,50895.0,20.0
17478,10.34,50896.0,20.0
17479,8.7,50897.0,20.0
17480,8.7,50898.0,20.0
17481,9.39,50899.0,22.0
17482,9.39,50900.0,22.0
17483,11.0,50901.0,22.0
17484,9.27,50902.0,22.0
17485,11.44,50903.0,21.0
17486,12.36,50904.0,21.0
17487,9.11,50905.0,21.0
17488,8.05,50906.0,21.0
17489,12.05,50907.0,20.0
17490,12.05,50908.0,20.0
17491,11.3,50909.0,20.0
17492,11.3,50910.0,20.0
17493,10.23,50911.0,20.0
17494,9.15,50912.0,20.0
17495,8.14,50913.0,20.0
17496,12.41,50914.0,21.0
17497,11.62,50915.0,22.0
17498,10.43,50916.0,22.0
17499,9.21,50917.0,22.0
17500,8.07,50918.0,22.0
17501,12.57,50919.0,22.0
17502,11.86,50920.0,22.0
17503,10.72,50921.0,22.0
17504,9.54,50922.0,22.0
17505,8.44,50923.0,22.0
17506,13.35,50924.0,21.0
17507,12.48,50925.0,21.0
17508,10.05,50926.0,21.0
17509,11.27,50927.0,21.0
17510,8.93,50928.0,21.0
17511,13.11,50929.0,20.0
17512,12.36,50930.0,20.0
17513,11.24,50931.0,20.0
17514,10.09,50932.0,20.0
17515,9.03,50933.0,20.0
17516,13.17,50934.0,21.0
17517,12.35,50935.0,22.0
17518,9.87,50936.0,22.0
17519,11.13,50937.0,22.0
17520,13.35,50938.0,22.0
17521,8.7,50939.0,22.0
17522,12.42,50940.0,22.0
17523,9.91,50941.0,22.0
17524,9.91,50942.0,22.0
17525,12.7,50943.0,21.0
17526,11.98,50944.0,21.0
17527,10.89,50945.0,21.0
17528,9.76,50946.0,21.0
17529,8.72,50947.0,21.0
17530,10.35,50948.0,20.0
17531,9.48,50949.0,20.0
17532,8.51,50950.0,20.0
17533,-15.42,50951.0,15.0
17534,-15.42,50952.0,16.0
17535,-14.47,50953.0,17.0
17536,-13.28,50954.0,18.0
17537,-12.05,50955.0,19.0
17538,-26.97,50956.0,20.0
17539,-26.75,50957.0,20.0
17540,-25.11,50958.0,20.0
17541,-39.14,50959.0,20.0
17542,-37.8,50960.0,20.0
17543,-35.31,50961.0,20.0
17544,-45.61,50962.0,20.0
17545,-43.03,50963.0,20.0
17546,-39.75,50964.0,20.0
17547,-36.46,50965.0,21.0
17548,-33.26,50966.0,23.0
17549,-41.87,50967.0,24.0
17550,-38.98,50968.0,25.0
17551,-35.4,50969.0,25.0
17552,-31.8,50970.0,26.0
17553,-39.01,50971.0,26.0
17554,-36.14,50972.0,27.0
17555,-29.47,50973.0,28.0
17556,-29.47,50974.0,28.0
17557,-30.48,50975.0,28.0
17558,-34.17,50976.0,28.0
17559,-31.14,50977.0,28.0
17560,-27.83,50978.0,28.0
17561,-24.69,50979.0,28.0
17562,-21.62,50980.0,29.0
17563,-18.54,50981.0,29.0
17564,-15.82,50982.0,29.0
17565,-13.5,50983.0,29.0
17566,-10.19,50984.0,29.0
17567,-8.23,50985.0,29.0
17568,8.6,50986.0,44.0
17569,10.21,50987.0,45.0
17570,8.59,50988.0,47.0
17571,8.59,50989.0,47.0
17572,8.81,50990.0,48.0
17573,8.35,50991.0,55.0
17574,10.47,50992.0,56.0
17575,10.05,50993.0,55.0
17576,10.77,50994.0,57.0
17577,9.81,50995.0,58.0
17578,9.16,50996.0,58.0
17579,8.0,50997.0,59.0
17580,10.13,50998.0,21.0
17581,9.81,50999.0,20.0
17582,9.01,51000.0,20.0
17583,8.11,51001.0,20.0
17584,11.92,51002.0,20.0
17585,11.92,51003.0,20.0
17586,10.82,51004.0,21.0
17587,9.65,51005.0,21.0
17588,8.52,51006.0,22.0
17589,10.91,51007.0,22.0
17590,10.13,51008.0,22.0
17591,9.08,51009.0,22.0
17592,8.03,51010.0,22.0
17593,-9.3,51011.0,20.0
17594,-9.19,51012.0,20.0
17595,-8.52,51013.0,20.0
17596,-13.22,51014.0,20.0
17597,-12.49,51015.0,21.0
17598,-11.31,51016.0,21.0
17599,-8.89,51017.0,22.0
17600,-8.89,51018.0,22.0
17601,-10.53,51019.0,22.0
17602,-9.65,51020.0,22.0
17603,-8.63,51021.0,22.0
17604,-9.73,51022.0,22.0
17605,-9.93,51023.0,22.0
17606,-9.32,51024.0,22.0
17607,-8.48,51025.0,22.0
17608,8.85,51026.0,21.0
17609,8.35,51027.0,21.0
17610,9.18,51028.0,20.0
17611,8.65,51029.0,21.0
17612,9.27,51030.0,22.0
17613,8.74,51031.0,22.0
17614,9.62,51032.0,21.0
17615,9.02,51033.0,21.0
17616,9.06,51034.0,20.0
17617,9.68,51035.0,20.0
17618,8.17,51036.0,20.0
17619,9.4,51037.0,22.0
17620,8.78,51038.0,22.0
17621,9.48,51039.0,22.0
17622,8.85,51040.0,22.0
17623,9.37,51041.0,21.0
17624,8.83,51042.0,21.0
17625,9.77,51043.0,20.0
17626,9.77,51044.0,20.0
17627,9.14,51045.0,20.0
17628,8.25,51046.0,20.0
17629,9.43,51047.0,22.0
17630,8.8,51048.0,22.0
17631,9.57,51049.0,22.0
17632,8.93,51050.0,21.0
17633,8.01,51051.0,21.0
17634,9.45,51052.0,20.0
17635,8.89,51053.0,20.0
17636,8.03,51054.0,20.0
17637,9.46,51055.0,22.0
17638,8.94,51056.0,22.0
17639,8.03,51057.0,22.0
17640,9.83,51058.0,22.0
17641,8.25,51059.0,22.0
17642,8.25,51060.0,22.0
17643,9.63,51061.0,21.0
17644,9.07,51062.0,21.0
17645,8.2,51063.0,20.0
17646,9.7,51064.0,20.0
17647,9.12,51065.0,21.0
17648,8.2,51066.0,21.0
17649,9.53,51067.0,22.0
17650,8.97,51068.0,22.0
17651,8.06,51069.0,22.0
17652,9.47,51070.0,21.0
17653,8.97,51071.0,21.0
17654,8.13,51072.0,21.0
17655,-9.46,51073.0,14.0
17656,-9.37,51074.0,15.0
17657,-8.73,51075.0,16.0
17658,-16.87,51076.0,20.0
17659,-16.87,51077.0,20.0
17660,-15.69,51078.0,20.0
17661,-14.3,51079.0,20.0
17662,-24.31,51080.0,20.0
17663,-23.42,51081.0,20.0
17664,-21.68,51082.0,20.0
17665,-19.78,51083.0,20.0
17666,-29.76,51084.0,21.0
17667,-28.41,51085.0,22.0
17668,-26.08,51086.0,23.0
17669,-35.94,51087.0,24.0
17670,-30.75,51088.0,26.0
17671,-33.77,51089.0,25.0
17672,-40.49,51090.0,26.0
17673,-37.88,51091.0,26.0
17674,-34.48,51092.0,27.0
17675,-31.01,51093.0,27.0
17676,-40.57,51094.0,27.0
